,Lattice,Reward,Zoom,"Δ: D[0,4], l=0","Δ: B[0,2], l=2","Δ: B[0,2], l=4","Δ: B[0,2], l=6","Δ: B[0,2], l=8","Δ: B[0,2], l=10","Δ: B[0,2], l=12","Δ: B[0,2], l=14","Δ: B[0,2], l=16","Δ: B[0,2], l=18","Δ: L[0,0], l=0","Δ: L[0,0], l=0","Δ: L[0,0], l=0","Δ: L[0,0], l=0","Δ: L[0,0], l=0","Δ: L[0,0], l=0","Δ: L[0,0], l=0","Δ: L[0,0], l=0","Δ: L[0,0], l=2","Δ: L[0,0], l=2","Δ: L[0,0], l=2","Δ: L[0,0], l=2","Δ: L[0,0], l=2","Δ: L[0,0], l=2","Δ: L[0,0], l=2","Δ: L[0,0], l=4","Δ: L[0,0], l=4","Δ: L[0,0], l=4","Δ: L[0,0], l=4","Δ: L[0,0], l=4","Δ: L[0,0], l=4","Δ: L[0,0], l=6","Δ: L[0,0], l=6","Δ: L[0,0], l=6","Δ: L[0,0], l=6","Δ: L[0,0], l=6","Δ: L[0,0], l=8","Δ: L[0,0], l=8","Δ: L[0,0], l=8","Δ: L[0,0], l=8","Δ: L[0,0], l=10","Δ: L[0,0], l=10","Δ: L[0,0], l=10","Δ: L[0,0], l=12","Δ: L[0,0], l=12","λ²: D[0,4], l=0","λ²: B[0,2], l=2","λ²: B[0,2], l=4","λ²: B[0,2], l=6","λ²: B[0,2], l=8","λ²: B[0,2], l=10","λ²: B[0,2], l=12","λ²: B[0,2], l=14","λ²: B[0,2], l=16","λ²: B[0,2], l=18","λ²: L[0,0], l=0","λ²: L[0,0], l=0","λ²: L[0,0], l=0","λ²: L[0,0], l=0","λ²: L[0,0], l=0","λ²: L[0,0], l=0","λ²: L[0,0], l=0","λ²: L[0,0], l=0","λ²: L[0,0], l=2","λ²: L[0,0], l=2","λ²: L[0,0], l=2","λ²: L[0,0], l=2","λ²: L[0,0], l=2","λ²: L[0,0], l=2","λ²: L[0,0], l=2","λ²: L[0,0], l=4","λ²: L[0,0], l=4","λ²: L[0,0], l=4","λ²: L[0,0], l=4","λ²: L[0,0], l=4","λ²: L[0,0], l=4","λ²: L[0,0], l=6","λ²: L[0,0], l=6","λ²: L[0,0], l=6","λ²: L[0,0], l=6","λ²: L[0,0], l=6","λ²: L[0,0], l=8","λ²: L[0,0], l=8","λ²: L[0,0], l=8","λ²: L[0,0], l=8","λ²: L[0,0], l=10","λ²: L[0,0], l=10","λ²: L[0,0], l=10","λ²: L[0,0], l=12","λ²: L[0,0], l=12"
31,91.0,425.9759650468134,4.0,8.0,9.0,11.0,13.0,15.0,17.0,19.0,21.0,23.0,25.0,8.001490820557027,10.002249349947457,12.00148772163542,14.003889439247216,15.996296189874618,18.00252933487556,20.00200086906601,21.999905142386694,9.998912347771922,11.999710855879425,14.002625271068409,15.998716494754742,17.996332218351657,19.99840411304212,21.99649294390462,12.000619093597749,14.002557409622776,16.003009488876497,18.000671101619965,20.00141893040613,21.991819399783104,13.99731776936228,16.003183886932497,18.000631632590572,20.00001521281296,22.00018525482327,16.00423023980157,17.997064916459742,20.000567669676684,22.000248360315556,17.99994518870449,20.00073211402549,21.996266974008687,20.001627182880195,21.99911456745247,1.7776203618554802,10.909082692135735,19.69274797220125,21.57495090676169,17.72216839428415,12.02826877441892,7.121298422308923,3.8030698009419743,1.8741730401467167,0.8655079304228809,0.714653394280606,0.1908572576423946,0.0390805455935328,0.0068345752464044,0.0005209452102784,0.0002707349966455,6.554835599272697e-05,3.969006528959795e-05,3.4458016189420566,0.7755807124553151,0.1404939614219142,0.0222053780219658,0.0033155740793731,0.000539179191208,0.0001125580315309,5.390340317885316,1.088356791200744,0.1817001836483828,0.0268825098102561,0.0036722663248513,0.0010535899227731,5.365208002127813,1.0042655932961082,0.1573570026903556,0.0218690647032459,0.0024231655327874,4.1124232564476735,0.7272445086988837,0.1089800624659406,0.014239871476101,2.648636544307323,0.448902632540467,0.0651066241777301,1.5065895820655544,0.2464637290285543
19,94.0,425.8811314809441,1.0,8.0,9.0,11.0,13.0,15.0,17.0,19.0,21.0,23.0,25.0,8.003198142611888,9.99302894576406,11.994570301994685,14.005118769527064,15.994032979782787,18.000194382922253,20.000095134678347,21.999548334957566,9.998201415591057,12.005288297668098,13.98763660091255,15.99835029593646,17.997704965301786,19.999264110067852,22.0003808653364,12.00313921328261,14.00217909965245,15.99727749365941,18.002841375556777,20.004921256110077,21.996871186166075,13.997812708915212,16.000391576205885,18.00180847600848,19.999363533644477,21.999879878068345,16.003068862166902,17.997737969503273,20.000912266212744,21.99575964565172,18.00293455520925,19.99631024411489,21.999807806758085,20.00315906061232,22.002761226085944,1.7781778650213227,10.909251483860752,19.69271416624076,21.57493362404916,17.721835410699256,12.02853335529766,7.121547612573159,3.8030314303196975,1.8736206104367457,0.8644604955671822,0.7138507096077338,0.1901203916166168,0.0392383600017265,0.0073371868560861,0.0004993035770925,0.0003689371863596,8.068031228777765e-05,8.068031228777765e-05,3.4458047620062,0.7753892259020903,0.1411134293900298,0.0225804897211215,0.003190955844462,3.184702566850867e-05,1.3524166957668097e-06,5.390471002919253,1.0891342169167306,0.1817125620601884,0.0266186495558339,0.0038483851967361,0.0007887826113717,5.36504126837301,1.0039228618262743,0.1575883381369734,0.0218299438470605,0.0028710215366188,4.111643931756847,0.7273291725865958,0.1092884432872492,0.0144498924018181,2.6482247630612514,0.4489450932204378,0.0649917399555541,1.5057409047090382,0.2463163019143925
12,76.0,425.8211465080016,0.0,8.0,9.0,11.0,13.0,15.0,17.0,19.0,21.0,23.0,25.0,8.003297915013972,10.003400732111189,12.001874194759871,13.998584486590406,16.002460307492875,17.998527995261824,19.997618600307312,21.997377899084533,9.997350662052629,12.005594581542535,14.003530642703408,15.999675170872354,18.002655368726707,20.002743379729218,22.00111541798949,12.003067036789146,13.999201768087804,15.99712070885813,18.001103207443368,20.005428602840983,21.99884999718517,14.00014114587364,16.00666809265968,17.99766316634079,20.00463134646212,22.00380568898399,16.00194692135323,18.001168469027615,19.99767247112468,21.99849607096286,17.99909535620129,20.001729480167853,22.00029815133021,20.00159415364033,22.00044842275326,1.7780381759601835,10.909059162351353,19.69238606893574,21.575714783105063,17.721867807212206,12.028753848961834,7.121433908188419,3.8033326171084334,1.8739232137388964,0.8649380477853121,0.7142212180546506,0.1907095756637123,0.0388912332907994,0.0070171326258059,0.0005821543027153,0.0002164433724463,0.0001171986257494,8.03934110491727e-05,3.446392871149334,0.7755245821844401,0.1409421485350779,0.0220204514404016,0.002971159515447,0.0002821390804418,3.824386484736961e-06,5.390675319963931,1.0889346064215544,0.1824185771914384,0.0265639928085244,0.0037581159267091,0.0008526609035546,5.365029161962691,1.0042888262682073,0.1574420157825203,0.0213838314509348,0.0024207722081545,4.112231773716274,0.7270205670147594,0.1089813769578203,0.0140103427586443,2.649141571556328,0.4484746896510133,0.0645894322817775,1.5055715286710694,0.2463828950416944
28,49.0,425.8054737856467,3.0,8.0,9.0,11.0,13.0,15.0,17.0,19.0,21.0,23.0,25.0,7.997384965659586,9.99831335257474,12.00141997954341,14.00414840701634,15.997794813586736,18.000889137539307,19.996875011335156,22.00017474073194,10.00173001762566,12.003150507618605,14.002933557474115,16.004461371754658,18.00492593949535,20.00412497032766,21.995764805243404,12.000057716019722,13.99439802271504,15.998788595087484,17.99936515143417,19.998090587627864,22.00471118731354,14.003402445267565,15.998310972331668,17.997735298347063,19.99719877189736,22.000116471298696,16.00283326495495,17.99740963252909,20.00040111671817,21.99681603838547,18.00065833734254,20.002078108443804,21.99946035045166,19.99454153178109,21.99625665295961,1.7776054592935318,10.909433280313923,19.692973237389605,21.57533143236214,17.72194531232495,12.02846183992149,7.121950854247998,3.803422679115897,1.8736724792917072,0.8648301443156903,0.7143420149889222,0.1907497698534795,0.0390935664602569,0.0065138428246742,0.0010493797749789,0.0003490694538517,1.5903410788608773e-05,1.5903410788608773e-05,3.4460600444147373,0.7760399901457288,0.1404638814599253,0.0219395499755217,0.0034350987609411,0.0001940704512254,4.463542041389344e-05,5.391225225743529,1.088081650931669,0.1818566658138613,0.0266781353874017,0.0036864251689147,0.000657565488621,5.364820223285754,1.004495045286958,0.1579877752288588,0.0219678244106612,0.0023739542258344,4.1126847911918905,0.7273414725276705,0.1081387805445296,0.0143935299204919,2.6487485098396446,0.4489069109005606,0.0641427050141758,1.5049411726887063,0.2472516586550339
30,85.0,425.5159738402064,5.0,8.0,9.0,11.0,13.0,15.0,17.0,19.0,21.0,23.0,25.0,7.998450534825057,9.998522913788538,11.999564830189218,14.001111246790018,16.005041294947926,18.0108597421903,20.00498838971145,21.99991115246646,9.999813543663407,11.998626826854109,14.00200920781056,15.999591269783824,17.995769304906055,19.997204441577097,22.004333799799536,11.999597454532148,14.00978398874526,15.99586388978512,18.0047115570259,20.00328244527517,21.999075074232582,14.004729270500665,16.009518115703045,17.99519695884248,19.998581797557435,22.007601372419103,16.004667679893824,18.00409880338575,19.990943965063867,22.00004891753481,18.00231245248333,20.00094299591189,21.99916540379216,19.99404490543885,22.000133975504585,1.7776863108131185,10.908887816865931,19.692648410789374,21.575551138153784,17.722101454069115,12.02826601128922,7.122528490483438,3.803933457028613,1.873818980424348,0.8642378190688009,0.7142007236323202,0.1904100044849722,0.0392037231695508,0.0069898571806115,0.000825881880027,0.0002242294804164,0.0002048507311881,1.406139883968012e-05,3.4463051078493137,0.7762829335573268,0.1406769922290427,0.0216677708644495,0.0026641028641924,0.0004944562261569,0.000267815496218,5.39064361920742,1.0891833967045814,0.1820841931223652,0.0262019475986099,0.0034644012646029,0.0007851166520298,5.366016121803879,1.0038299673630418,0.1580391404858337,0.0213146612780534,0.0027613852261403,4.112147282651824,0.7277292973157052,0.1086751937998325,0.0141186144935542,2.6487079567020086,0.4489471795705554,0.0644707208660421,1.5050024244843114,0.2460672075462437
27,49.0,425.4673722350897,3.0,8.0,9.0,11.0,13.0,15.0,17.0,19.0,21.0,23.0,25.0,7.997350586329719,9.998285034863692,12.001501710228103,14.00397823817378,15.997581133389438,18.00102895540245,19.997006969083014,21.99998403023202,10.00172104791809,12.003015472018465,14.002811401432776,16.004544554828207,18.004850076945658,20.00422136379501,21.9957838950885,12.000135708523793,13.994586817958654,15.998621777374847,17.999278619581798,19.997841112722583,22.00465132825148,14.003400258508917,15.998432915137986,17.997804593084343,19.99697229821215,22.0000416907749,16.002967751112024,17.997575707867476,20.00035662682449,21.996814327342896,18.00053968903518,20.00227540387832,21.9991989531174,19.99459824550521,21.996329518495436,1.7776103795552305,10.909445592530597,19.69296515360116,21.57533349226061,17.721950559331816,12.028457205916435,7.121949815605502,3.8034362708845233,1.8736747028394,0.8648426148179625,0.7143545519290834,0.1907371281575256,0.0390680028804964,0.006486730531021,0.0010554900980951,0.0003268358057378,3.723773176966427e-05,3.723773176966427e-05,3.4460278697954503,0.7760258746045277,0.1404843959811851,0.0219501053569316,0.0034415870727757,0.0002008201625154,2.519451984969972e-05,5.3912636210141,1.0881060319438407,0.1818614788459958,0.0267005158032586,0.0036649736389499,0.0006323934649894,5.364813749875327,1.0045110368222865,0.1579873170255655,0.0219695526882978,0.0023822540840413,4.112702685594223,0.7273656597806614,0.1081364825108847,0.0143713460468087,2.64873730148604,0.4489039930409914,0.064133626103201,1.5049476665179715,0.2472346504545338
25,92.0,425.1965722970263,3.0,8.0,9.0,11.0,13.0,15.0,17.0,19.0,21.0,23.0,25.0,8.007137820310538,9.99416887080384,12.001620856947248,13.986217663963403,15.995980667292349,17.99697143547548,19.99545031241398,21.9962065890101,9.998398867291368,11.985554762706254,14.00750912266016,16.003203960152167,18.002104329751184,20.00378854694443,22.0019295913684,12.00225327152853,13.997949121829336,16.007142393508627,17.999210568554606,19.996937207626715,21.99993297411041,13.99929643711434,15.98543258032593,18.001195335591994,19.99726411813697,21.994305905552142,15.998023415636624,17.99039911709845,19.99200000647041,21.99136685467481,17.998963301943537,20.00358784031002,22.00648738721538,19.990046879197205,22.00055998597223,1.7787391020482457,10.908796351159678,19.692342754878645,21.57610665939035,17.721705714142615,12.02851698485882,7.121826578451637,3.8034594764064384,1.8735715993478228,0.8648452664134714,0.7137904084429253,0.1892848559951898,0.0401756044150072,0.0072286368497212,0.0005128669882326,8.144808082862943e-05,7.42126845063008e-05,4.9527031087532615e-05,3.4456529972392564,0.7754280262630225,0.1409224016306078,0.0207689495948537,0.0044585131543996,0.0005981374299593,0.000265886222763,5.390238044747234,1.0898241264417732,0.1806110804606265,0.025968445434939,0.0038651368940212,0.0016550778483639,5.365242275682181,1.0036899182675785,0.1576711661135848,0.0217759312060757,0.0027574248724909,4.111910595497395,0.7276795876653148,0.1091578069177894,0.0140620704717077,2.649682778665549,0.4474603430585462,0.0649061334803871,1.506157481144579,0.2458531463990197
29,89.0,424.9483784830813,0.0,8.0,9.0,11.0,13.0,15.0,17.0,19.0,21.0,23.0,25.0,8.003771574098499,9.9966173502407,11.995181163148954,13.99817578463233,16.002032508535763,18.002426690093706,19.999021279857253,22.003113772333528,9.9959667717712,12.010450007258925,13.999681153669952,16.003799523634374,18.001100222014344,20.003196450836256,22.0007856522454,12.00276962559438,13.998621604954826,16.003436769535192,17.999993838599178,20.00766750958165,22.001679845273024,13.999910652380208,15.99881854880426,18.00559527736623,19.997454782300625,21.99205500777112,16.000740723317435,17.990938260634433,19.998932975668005,21.99874908486439,17.999847284705616,19.997841790719825,22.000116999987213,20.00244486149633,21.998365373912385,1.7778333046164398,10.908214644202314,19.693072266777275,21.575148306583515,17.721164802204267,12.028674979241606,7.121066117686358,3.8039994189233535,1.8738281198085232,0.8655614033360616,0.7146952058745105,0.1901676586691016,0.0395613758927421,0.0066963832525725,0.0004962038688566,0.0004962038688566,1.3337244956538128e-05,1.3337244956538128e-05,3.446181563213989,0.7760455543418029,0.1404873347268751,0.0232683011129105,0.0023573934137924,0.0004028987675372,0.0001541403803674,5.389994529315484,1.089100154669287,0.18177563439521,0.0265843347490251,0.0038919772888865,0.0007105199525761,5.3646879175022,1.0048502030082862,0.1585519784034673,0.0220713677059256,0.0023284634062937,4.111736489691885,0.7269417988235987,0.1089523082002732,0.0142923553570588,2.648865488372796,0.4494049087385303,0.0646319113344515,1.5044320125935993,0.245638397160045
24,92.0,424.5760064655167,3.0,8.0,9.0,11.0,13.0,15.0,17.0,19.0,21.0,23.0,25.0,8.007097279912653,9.99431332127703,12.00150781026306,13.986322717535144,15.995951695549191,17.9967318366432,19.995463556558605,21.99603264568534,9.99859009902109,11.985676347199028,14.00741752697438,16.00301557156031,18.001994217041855,20.00386059576508,22.002060600611426,12.002254922005887,13.997856548275454,16.00695904811412,17.999265793620236,19.997105209631933,21.99973878998032,13.999293235453091,15.98549830329356,18.001330541225595,19.997091823665297,21.994472341504068,15.998129898808113,17.990214626076817,19.992683401558278,21.99136329202248,17.999073162688497,20.003565055992176,22.00629603335596,19.99039482564657,22.00061399292897,1.778746380700709,10.90880953288022,19.692330232109004,21.576119241907453,17.721726367922138,12.02849944571743,7.121807706362646,3.803457693964257,1.873559637219664,0.8648498063573881,0.7137847592060413,0.1893036532040355,0.0401857248215082,0.0071984203944106,0.0005069817585239,0.0001300808352737,4.282433869105948e-05,2.9084074148192985e-05,3.445673440676639,0.7754259381650246,0.1409251931230634,0.0207775526402167,0.004530354716179,0.0006049225215494,0.0002518751639109,5.390216429046236,1.0897720578895027,0.1806227840196005,0.0259904748537875,0.003848063662462,0.0016448345589211,5.365219007034108,1.003672388806608,0.1576583701174069,0.0217683094449456,0.0027590030905179,4.11190887162281,0.7276790933020394,0.1091416587490207,0.0140877576557137,2.649671579339421,0.4474562287662561,0.0648990898247234,1.5061639118338916,0.2458437909137387
30,91.0,424.5483987558279,4.0,8.0,9.0,11.0,13.0,15.0,17.0,19.0,21.0,23.0,25.0,8.001315322410612,10.002251136509802,12.001254161793211,14.003862919836491,15.996226079997662,18.00264791258971,20.00189464945725,21.99974801767519,9.998956170766292,11.9997498534744,14.002575869929974,15.99880577337778,17.996463213445878,19.99841286688253,21.99653407198042,12.00049687433212,14.002546061605376,16.00306412961262,18.000796238493436,20.001303946632294,21.991829486154003,13.997285247372307,16.003050757260908,18.000630016745237,20.00018863494114,22.000112948048685,16.004187504887188,17.997078101947643,20.00056406815429,22.00014881730637,18.000351198380425,20.00085809695184,21.99583955349735,20.00167810952558,21.99927425229011,1.777630541425244,10.909095727120096,19.692758649187315,21.57495979662093,17.72218481816243,12.028276790591494,7.121303817067737,3.80308322990487,1.874181119110028,0.86549238903169,0.7146507214936637,0.1908655978731669,0.0390718349626175,0.0068273719925438,0.0005119336451791,0.0002678695452879,6.661719508020392e-05,4.512831054174527e-05,3.4458029533117407,0.7755810348659228,0.1405036951229742,0.022205053180432,0.0033139952386227,0.0005465872374493,0.0001040974517717,5.390353011218696,1.0883575083467236,0.181683347187174,0.0268452497846371,0.0036683926723326,0.0010563152447781,5.365218392717958,1.0042755619286732,0.1573759455969357,0.0218785509738655,0.0024193740786125,4.112417311138218,0.7272629812361994,0.1089831862977237,0.0142469288562776,2.6486448634936592,0.4489165499743484,0.0650946998463988,1.5066250945443127,0.2464551162496157
23,92.0,424.4769736393012,1.0,8.0,9.0,11.0,13.0,15.0,17.0,19.0,21.0,23.0,25.0,8.007106127205425,9.99426216157898,12.001593154998965,13.986461583124012,15.99571086246334,17.9967181484783,19.99556058805075,21.996231490395967,9.99854148294416,11.98557749169646,14.007122958637773,16.003181141040525,18.002183737511984,20.0039052011536,22.001803143320608,12.002414044691715,13.997419376821025,16.006869195478966,17.99925308129098,19.99723019044952,21.99949864226719,13.999326380960635,15.98554245765321,18.001372340630738,19.996998768767345,21.99444595652609,15.998070806806906,17.990393835110588,19.992566088257007,21.991182667240032,17.999058969572644,20.003477987186987,22.006161965350618,19.9902816578038,22.0002091006669,1.7787140963231411,10.908800801572486,19.69235335178901,21.57609886386402,17.72174589527693,12.028493605328023,7.12177923061708,3.803475243308677,1.873541271212459,0.8648403260437536,0.7138091744191271,0.1892819447698262,0.0402026804288069,0.0071916469030969,0.0005073007879285,0.000128534623583,4.448946215979008e-05,2.707829502013697e-05,3.445695109632725,0.7754411558813497,0.1409295743121145,0.0207882613513808,0.0045233534244923,0.0006087388684341,0.000249561031105,5.390218795127606,1.0897859439027795,0.1806197334899752,0.0259810199007838,0.0038670875012391,0.0016300772797188,5.365213135376921,1.0036599804335689,0.1576653386405647,0.0217623745609171,0.0027431809880978,4.11192733593688,0.7276580159977469,0.1091587348964615,0.0141101891518868,2.649691306087101,0.4474357534522313,0.0648899623308427,1.5061667223357995,0.2458289079590183
29,91.0,424.36761116171056,4.0,8.0,9.0,11.0,13.0,15.0,17.0,19.0,21.0,23.0,25.0,8.001297240892567,10.00225288676087,12.001263405315571,14.00383645652742,15.996138648415656,18.002883397790306,20.00178846348846,21.999578987651773,9.998765401343077,11.99978887051455,14.00238082054716,15.998857216849755,17.99653985966494,19.99853435935125,21.996571223160476,12.000374639977256,14.00253475290989,16.003118726521077,18.00083060538225,20.001177672878065,21.991753535551588,13.997252639229664,16.002917654172144,18.00055125403443,20.00015970844334,22.000037927800324,16.00414470483953,17.99709191663315,20.00060014308335,22.000132690353617,18.000543373544783,20.00098405476225,21.99572033393148,20.001728981802295,21.99943390630527,1.7776407278696904,10.909108755363048,19.69276932505354,21.57496868757766,17.722201232720618,12.02828479889566,7.121297446161217,3.803101780328424,1.874189201008898,0.8654708610422504,0.7146475367523792,0.1908739372989412,0.0390654540280579,0.0068170389463374,0.0005029300629765,0.0002650070954547,6.76774023532234e-05,3.809524488200619e-05,3.445804288801713,0.7755813589200401,0.1405134269331834,0.0222048361948475,0.0033124165784377,0.0005539924205811,9.563836573092498e-05,5.390365702801652,1.0883582252332589,0.181666512974593,0.026841972736694,0.0036642457972382,0.0010590368152688,5.365228790408186,1.0042855306846712,0.157394890419411,0.02188803483128,0.0024265487617531,4.112411352960423,0.7272573661704574,0.1089838139523012,0.0142444930985309,2.6486557406836173,0.4489304651962742,0.065082773938166,1.506646673343436,0.2464465050368454
